date,open,high,low,close,volume
2023-11-28,42.25,42.45,41.7,41.8,17866270
2023-11-29,42.0,42.4,41.4,41.65,13008682
2023-11-30,42.0,42.45,41.4,41.9,16120021
2023-12-01,42.05,42.9,41.8,42.1,18186489
2023-12-04,42.3,42.6,41.15,41.25,13984803
2023-12-05,41.15,41.9,40.7,41.6,10983235
2023-12-06,42.75,42.75,41.5,41.5,11374940
2023-12-07,41.5,42.65,41.4,41.8,11614377
2023-12-08,42.25,42.45,41.7,41.75,7246481
2023-12-11,42.5,43.15,42.0,42.0,20158208
2023-12-12,42.25,42.35,41.25,41.25,10679767
2023-12-13,41.45,41.45,40.05,40.05,19484601
2023-12-14,40.5,40.85,40.35,40.55,8783374
2023-12-15,40.7,41.2,40.5,40.5,5801163
2023-12-18,40.55,40.95,39.9,40.05,6233118
2023-12-19,40.1,40.25,39.65,40.0,5540127
2023-12-20,40.3,40.9,40.2,40.9,6017796
2023-12-21,40.3,40.85,40.3,40.55,3254632
2023-12-22,40.7,40.85,40.35,40.45,3549752
2023-12-25,40.55,41.25,40.5,40.5,3831476
2023-12-26,40.75,41.35,40.5,41.3,7226549
2023-12-27,41.45,41.65,40.9,40.9,6821651
2023-12-28,41.1,41.75,41.0,41.25,7654569
2023-12-29,41.5,41.7,40.85,41.1,4783888
2024-01-02,41.2,41.4,40.85,40.85,3705383
2024-01-03,40.7,40.7,40.0,40.1,5888913
2024-01-04,40.1,40.25,39.75,39.75,4598729
2024-01-05,40.0,40.3,39.65,39.65,3395438
2024-01-08,39.7,40.2,39.7,39.9,2778372
2024-01-09,40.0,40.1,38.75,38.9,8321554
2024-01-10,38.9,39.15,38.3,38.75,4876231
2024-01-11,39.4,40.1,39.3,39.45,8418909
2024-01-12,39.45,39.75,38.9,38.95,4660238
2024-01-15,39.1,39.6,38.85,39.35,3414782
2024-01-16,39.25,39.25,38.7,38.85,3528231
2024-01-17,38.7,39.0,37.7,37.9,6914597
2024-01-18,38.0,38.4,37.5,38.3,3329577
2024-01-19,38.75,39.15,38.6,38.85,4049231
2024-01-22,39.0,39.6,39.0,39.45,3917879
2024-01-23,39.45,40.15,39.45,40.05,5062047
2024-01-24,40.3,40.5,39.85,39.85,4808391
2024-01-25,39.95,40.0,39.3,39.35,3540254
2024-01-26,39.4,39.6,38.9,38.9,2979709
2024-01-29,39.05,41.4,39.05,40.65,13664388
2024-01-30,40.8,41.95,40.3,40.5,18634954
2024-01-31,40.45,41.35,40.3,40.8,10960760
2024-02-01,41.35,42.6,41.2,42.0,33853133
2024-02-02,42.1,42.45,41.3,41.35,14360820
2024-02-05,41.4,42.0,40.55,41.7,11557700
2024-02-15,41.25,43.0,40.55,42.2,20431942
2024-02-16,42.35,44.2,42.35,43.55,33747491
2024-02-19,43.55,44.25,42.65,43.85,29980526
2024-02-20,45.0,45.6,42.55,42.85,47523752
2024-02-21,43.5,43.8,41.35,41.45,39556736
2024-02-22,41.65,42.1,41.05,41.5,12544523
2024-02-23,41.7,41.8,40.55,40.55,16137587
2024-02-26,40.55,41.15,40.4,40.6,7303112
2024-02-27,40.9,41.0,39.5,39.5,12928534
2024-02-29,39.8,42.8,39.75,42.6,31680669
2024-03-01,42.6,42.95,42.0,42.25,17388609
2024-03-04,42.75,42.9,41.7,41.8,9978490
2024-03-05,42.2,42.2,41.35,41.6,7076048
2024-03-06,41.6,41.9,41.0,41.1,6914593
2024-03-07,41.25,41.25,40.0,40.0,11306216
2024-03-08,40.1,40.4,39.4,39.85,8415704
2024-03-11,39.5,40.2,39.5,40.0,3696452
2024-03-12,40.15,40.65,40.05,40.3,3898694
2024-03-13,40.35,40.5,39.0,39.05,11372832
2024-03-14,39.1,39.5,38.9,39.2,4369472
2024-03-15,39.0,39.8,39.0,39.8,5223500
2024-03-18,39.45,39.75,39.3,39.65,3895830
2024-03-19,39.8,40.3,39.7,39.8,6701063
2024-03-20,40.4,40.4,39.65,39.65,4980596
2024-03-21,39.8,40.4,39.8,40.3,6125009
2024-03-22,40.75,40.8,40.05,40.2,6833943
2024-03-25,40.3,40.4,39.7,39.9,5033470
2024-03-26,39.75,40.15,39.1,39.15,6291832
2024-03-27,39.2,39.55,38.85,39.0,5849872
2024-03-28,39.0,39.25,38.85,38.9,5276779
2024-03-29,39.1,39.2,38.7,38.75,4930416
2024-04-01,38.85,39.6,38.85,39.4,4363902
2024-04-02,39.65,39.7,38.9,39.1,3955043
2024-04-03,39.1,39.1,38.8,38.85,2930660
2024-04-08,38.9,39.0,38.3,38.5,4587425
2024-04-09,38.55,39.05,38.55,39.0,3595223
2024-04-10,39.25,39.55,39.0,39.2,3955831
2024-04-11,39.7,40.55,39.6,40.25,15134993
2024-04-12,40.85,40.85,39.85,40.45,10317364
2024-04-15,40.25,40.65,39.85,39.9,5401394
2024-04-16,39.85,39.85,38.1,38.3,7746913
2024-04-17,38.55,40.95,38.55,40.75,15025402
2024-04-18,40.9,41.5,40.35,40.4,16902732
2024-04-19,40.35,41.1,38.65,39.5,12499662
2024-04-22,40.15,40.9,39.35,39.35,11348957
2024-04-23,39.65,40.1,38.7,38.85,6772890
2024-04-24,39.3,40.45,39.3,40.4,7816316
2024-04-25,40.45,40.45,39.8,39.85,4538059
2024-04-26,40.0,40.25,39.4,39.5,5127142
2024-04-29,39.9,39.95,39.4,39.9,4361459
2024-04-30,40.15,40.25,39.6,39.75,3878800
2024-05-02,39.8,40.05,39.0,40.0,3848521
2024-05-03,40.25,40.25,39.3,39.35,4731610
2024-05-06,39.45,39.65,38.5,38.9,9966967
2024-05-07,38.9,39.0,38.1,38.3,9834644
2024-05-08,37.95,38.05,37.0,37.95,12456831
2024-05-09,38.1,38.15,37.2,37.3,6190954
2024-05-10,37.45,37.6,37.0,37.55,5282943
2024-05-13,37.6,37.75,37.2,37.2,4154543
2024-05-14,37.35,37.6,37.15,37.35,4597208
2024-05-15,37.4,37.85,37.1,37.1,5721591
2024-05-16,37.3,37.6,37.2,37.35,3836305
2024-05-17,37.4,37.65,37.3,37.45,3384739
2024-05-20,37.6,38.0,37.35,37.6,4921443
2024-05-21,37.9,38.35,37.25,38.0,5960678
2024-05-22,38.2,38.2,37.75,37.75,3757874
2024-05-23,37.75,37.75,37.1,37.15,6281011
2024-05-24,37.0,37.0,36.3,36.4,10306276
2024-05-27,36.5,37.7,36.45,37.65,7634356
2024-05-28,37.7,38.15,37.55,38.1,5884467
2024-05-29,38.1,38.25,37.7,37.7,3850518
2024-05-30,37.7,38.3,37.35,37.4,5282575
2024-05-31,37.6,37.8,37.4,37.5,3706272
2024-06-03,37.85,38.05,37.25,37.4,3569217
2024-06-04,37.25,37.7,37.15,37.25,3563753
2024-06-05,37.45,37.8,36.9,36.9,4510138
2024-06-06,37.4,37.55,36.6,36.9,5333108
2024-06-07,36.9,37.7,36.9,37.6,3733699
2024-06-11,37.65,38.4,37.55,37.7,8376494
2024-06-12,37.95,37.95,36.9,37.05,6279086
2024-06-13,37.1,37.4,36.85,37.2,3913807
2024-06-14,37.45,38.3,37.4,37.75,6745065
2024-06-17,38.1,38.45,37.65,37.9,6423139
2024-06-18,38.1,39.75,37.6,39.7,36499215
2024-06-19,39.9,39.95,39.0,39.1,18355863
2024-06-20,39.1,39.5,38.75,39.0,7722174
2024-06-21,39.0,39.3,38.75,39.05,5879077
2024-06-24,39.15,39.2,38.5,38.5,5109969
2024-06-25,38.75,39.4,37.95,39.4,9153143
2024-06-26,39.45,39.55,38.8,38.9,4295646
2024-06-27,38.6,39.5,38.6,38.7,6874987
2024-06-28,38.85,39.25,38.7,38.85,3751322
2024-07-01,39.1,39.1,38.2,38.3,5093164
2024-07-02,38.45,38.45,38.0,38.25,3591312
2024-07-03,38.95,40.5,38.85,39.55,33071086
2024-07-04,39.6,40.2,39.2,39.9,11259265
2024-07-05,39.95,41.15,39.6,40.25,20915360
2024-07-08,40.7,40.7,39.8,40.1,9723199
2024-07-09,40.2,40.3,38.75,39.15,7934835
2024-07-10,39.3,39.85,39.1,39.2,3841150
2024-07-11,41.35,41.45,39.4,39.45,21872105
2024-07-12,39.4,39.95,39.0,39.6,6818125
2024-07-15,39.7,39.8,39.0,39.1,5432206
2024-07-16,39.35,39.8,39.1,39.25,3907858
2024-07-17,39.45,39.9,39.3,39.3,4526412
2024-07-18,39.05,39.45,38.6,38.95,4140753
2024-07-19,38.8,38.9,37.9,37.95,6982743
2024-07-22,37.8,37.85,36.35,36.7,7150356
2024-07-23,37.2,37.6,37.1,37.15,3643796
2024-07-26,36.1,37.25,35.85,36.75,4021327
2024-07-29,37.1,37.25,35.55,35.8,5998723
2024-07-30,35.7,35.95,35.05,35.9,4358455
2024-07-31,35.8,36.3,35.6,35.9,1959964
2024-08-01,36.3,36.85,36.3,36.85,3149703
2024-08-02,36.0,36.4,35.4,35.5,4471430
2024-08-05,34.5,34.5,31.95,31.95,9119326
2024-08-06,32.0,32.5,28.8,30.9,12731832
2024-08-07,31.8,33.95,31.55,33.95,9165555
2024-08-08,33.65,34.15,33.15,33.75,4178032
2024-08-09,34.3,34.75,34.1,34.25,3669811
2024-08-12,33.95,35.5,33.95,35.3,4396260
2024-08-13,35.3,35.3,34.65,34.85,2708580
2024-08-14,35.2,35.45,34.85,35.45,3150578
2024-08-15,35.45,35.45,34.75,34.8,2243046
2024-08-16,35.2,35.35,34.65,34.75,2206594
2024-08-19,34.75,35.4,34.75,35.15,2547749
2024-08-20,35.45,35.55,35.05,35.1,1988310
2024-08-21,35.1,35.4,34.8,34.9,3321853
2024-08-22,35.0,35.8,35.0,35.35,3399824
2024-08-23,35.05,35.05,34.35,35.0,3460903
2024-08-26,35.05,35.7,35.0,35.3,2532042
2024-08-27,35.2,35.45,34.95,35.1,1680780
2024-08-28,35.2,35.3,34.7,34.8,2254378
2024-08-29,34.6,34.95,34.45,34.95,2639891
2024-08-30,35.1,35.3,34.6,35.0,3119501
2024-09-02,34.85,34.95,34.5,34.65,2037105
2024-09-03,34.65,34.9,34.1,34.1,1844257
2024-09-04,32.75,32.9,31.6,32.05,4169827
2024-09-05,32.5,33.15,31.85,31.9,2488004
2024-09-06,32.25,32.3,31.75,31.85,1642852
2024-09-09,31.0,32.25,30.7,32.2,1985986
2024-09-10,32.25,32.5,31.3,31.55,2548167
2024-09-11,31.8,31.9,31.45,31.5,1495353
2024-09-12,32.0,32.15,31.7,32.0,1711662
2024-09-13,32.15,32.3,31.8,32.3,1478928
2024-09-16,32.5,32.8,32.25,32.8,1430311
2024-09-18,32.85,32.85,32.2,32.25,1746006
2024-09-19,32.5,33.0,32.15,32.85,2371974
2024-09-20,33.2,33.3,32.7,33.0,1900024
2024-09-23,33.0,33.3,33.0,33.2,1265434
2024-09-24,33.45,33.45,32.8,32.95,1124622
2024-09-25,33.2,33.5,33.2,33.25,1402636
2024-09-26,33.7,33.8,33.15,33.2,1371590
2024-09-27,33.5,34.35,33.4,34.25,3125134
2024-09-30,34.2,34.5,33.95,34.0,1563789
2024-10-01,34.1,34.3,33.55,34.3,1276596
2024-10-04,34.0,34.4,33.8,33.9,1203084
2024-10-07,33.9,34.4,33.85,34.0,1027244
2024-10-08,33.8,34.0,33.2,33.35,1315061
2024-10-09,33.5,33.65,32.95,33.0,1277801
2024-10-11,33.1,33.9,33.1,33.2,1699371
2024-10-14,33.25,33.95,33.2,33.75,2102248
2024-10-15,34.0,34.6,33.8,33.8,2355848
2024-10-16,33.7,34.5,33.4,34.5,2714339
2024-10-17,34.6,34.8,34.15,34.3,2321128
2024-10-18,34.3,34.5,33.75,33.85,1667030
2024-10-21,34.05,34.45,33.85,34.3,1523437
2024-10-22,34.3,34.3,33.85,34.1,1304245
2024-10-23,34.15,34.55,33.8,33.8,1980829
2024-10-24,34.0,34.0,33.3,33.4,2061914
2024-10-25,33.95,35.15,33.8,33.8,5842012
2024-10-28,33.9,33.95,33.2,33.65,1909166
2024-10-29,33.5,33.6,32.6,32.8,2118852
2024-10-30,33.15,33.15,32.05,32.05,1431722
2024-11-01,31.7,33.2,31.45,33.2,2087446
2024-11-04,32.85,33.1,32.5,32.7,1114299
2024-11-05,32.65,33.45,32.65,33.15,1368407
2024-11-06,33.2,33.9,33.15,33.75,1668375
2024-11-07,33.75,33.75,32.9,32.9,4760464
2024-11-08,32.9,32.9,31.65,31.7,5725798
2024-11-11,31.65,31.65,30.9,31.4,2853992
2024-11-12,31.0,31.15,30.3,30.65,4376362
2024-11-13,30.35,33.7,30.25,33.7,17093619
2024-11-14,33.7,33.7,32.0,32.05,14029963
2024-11-15,32.25,32.65,31.65,31.85,3444048
2024-11-18,32.1,32.45,30.9,30.95,4085606
2024-11-19,30.9,32.5,30.9,32.0,5391482
2024-11-20,32.5,34.25,32.3,33.5,17547054
2024-11-21,33.5,34.5,33.5,34.4,18551247
2024-11-22,34.5,34.9,33.9,34.55,15290872
2024-11-25,34.55,35.2,34.25,35.2,13409257
2024-11-26,35.25,35.45,34.05,34.05,10290323
2024-11-27,33.9,34.9,33.65,33.9,6865493
2024-11-28,33.95,34.2,32.75,32.85,5188222
2024-11-29,32.85,33.45,32.4,33.1,2657325
2024-12-02,33.5,34.6,33.25,33.25,6912217
2024-12-03,33.5,34.1,33.5,33.65,2995802
2024-12-04,33.7,34.3,33.6,34.1,3882437
2024-12-05,34.2,34.35,33.45,33.5,3243998
2024-12-06,33.6,34.1,33.15,33.25,2250569
2024-12-09,33.55,33.55,32.4,32.5,3141878
2024-12-10,32.55,33.25,32.25,32.25,2058235
2024-12-11,32.25,32.3,31.75,31.85,2353757
2024-12-12,32.05,32.65,31.7,31.7,2003066
2024-12-13,31.7,31.7,31.0,31.25,2934833
2024-12-16,31.35,31.45,30.05,30.1,4472423
2024-12-17,30.2,30.85,30.2,30.6,1843605
2024-12-18,30.65,31.2,30.3,30.9,3005127
2024-12-19,30.15,30.6,30.1,30.45,1924996
2024-12-20,30.35,30.8,29.9,30.1,3268926
2024-12-23,30.3,31.25,30.3,30.6,2018454
2024-12-24,30.95,31.4,30.85,31.15,2252354
2024-12-25,31.5,31.55,30.9,31.1,1544344
2024-12-26,31.3,31.75,31.05,31.05,1551707
2024-12-27,31.65,31.65,31.0,31.1,1196706
2024-12-30,31.15,31.3,30.7,30.75,1083162
2024-12-31,30.6,30.65,30.0,30.25,2275955
2025-01-02,30.3,31.05,30.05,30.8,2610034
2025-01-03,30.9,30.9,30.1,30.1,2148023
2025-01-06,30.45,30.65,30.1,30.6,1681075
2025-01-07,30.8,31.1,30.35,30.55,2135277
2025-01-08,30.55,31.0,30.25,31.0,2012241
2025-01-09,31.0,31.25,30.0,30.1,2625007
2025-01-10,30.1,30.1,29.2,29.3,3779347
2025-01-13,29.35,29.45,28.5,29.35,2771726
2025-01-14,29.45,29.9,29.3,29.75,1617039
2025-01-15,29.8,30.5,29.8,30.1,3612941
2025-01-16,30.5,30.55,30.2,30.2,1248568
2025-01-17,30.4,30.45,30.05,30.15,1335093
2025-01-20,30.2,30.7,30.0,30.65,1700412
2025-01-21,30.4,31.1,30.4,30.45,1502178
2025-01-22,30.8,30.8,30.4,30.7,1894365
2025-02-03,30.05,30.45,29.45,29.95,3385814
2025-02-04,29.85,30.2,29.8,29.95,1589597
2025-02-05,30.05,30.3,29.95,30.1,1455012
2025-02-06,30.1,31.25,30.1,31.15,3804790
2025-02-07,31.2,31.25,30.7,31.2,1569495
2025-02-10,31.0,31.45,30.75,31.25,1708440
2025-02-11,31.1,31.2,30.7,30.9,1884406
2025-02-12,30.85,31.45,30.85,30.85,2008053
2025-02-13,31.1,31.9,31.05,31.65,3896445
2025-02-14,31.55,33.15,31.35,32.8,10907013
2025-02-17,32.8,32.9,32.35,32.75,3250127
2025-02-18,32.85,33.0,32.6,33.0,2478487
2025-02-19,33.2,33.4,32.8,32.9,3300679
2025-02-20,32.9,33.3,32.8,33.0,2083840
2025-02-21,33.05,33.2,32.7,32.8,2153760
2025-02-24,32.65,33.0,32.4,32.5,2069454
2025-02-25,32.3,32.9,32.25,32.75,1677341
2025-02-26,32.75,32.85,32.25,32.25,1618534
2025-02-27,32.3,32.65,31.8,31.9,2165793
2025-03-03,31.6,31.7,31.3,31.4,1386600
2025-03-04,31.25,31.65,30.5,31.55,2515875
2025-03-05,31.55,32.5,31.55,32.5,2355807
2025-03-06,32.65,32.8,32.0,32.0,1553554
2025-03-07,31.95,32.3,31.8,31.8,1799979
2025-03-10,31.85,32.1,31.45,31.45,1364165
2025-03-11,30.9,31.25,30.15,31.15,2239579
2025-03-12,31.15,31.45,31.1,31.1,1255146
2025-03-13,31.15,31.4,30.15,30.2,2390298
2025-03-14,30.1,30.65,30.05,30.5,1845255
2025-03-17,30.6,31.15,30.5,31.0,1496867
2025-03-18,31.1,31.55,31.1,31.4,1294890
2025-03-19,31.45,31.8,31.2,31.4,3169088
2025-03-20,31.45,32.2,31.45,32.0,1987699
2025-03-21,32.0,32.55,31.9,32.5,2089137
2025-03-24,32.6,32.65,31.8,31.8,1241128
2025-03-25,32.05,32.2,31.4,31.45,1241408
2025-03-26,31.5,32.2,31.45,32.15,1766121
2025-03-27,31.85,32.35,31.85,32.0,1621223
2025-03-28,31.8,32.0,30.6,31.0,2385004
2025-03-31,30.2,30.2,28.9,28.9,4418675
2025-04-01,29.05,29.9,28.8,29.8,2246323
2025-04-02,29.45,30.35,29.25,30.3,1641422
2025-04-07,27.3,27.3,27.3,27.3,458250
2025-04-08,24.6,24.65,24.6,24.6,3500490
2025-04-09,22.55,22.9,22.15,22.15,4997347
2025-04-10,24.0,24.35,23.6,24.35,5364693
2025-04-11,22.9,24.0,22.1,24.0,5498513
2025-04-14,24.65,25.25,24.45,24.9,4591113
2025-04-15,25.3,26.5,25.2,26.5,2775707
2025-04-16,26.1,27.5,25.7,26.25,10607591
2025-04-17,25.95,26.05,25.3,26.05,3069082
2025-04-18,26.05,26.1,25.6,25.6,1346662
2025-04-21,25.7,25.7,24.35,24.35,1883510
2025-04-22,23.9,24.4,23.85,24.15,1592199
2025-04-23,24.65,24.95,24.5,24.6,1339488
2025-04-24,24.8,25.0,24.6,24.65,1397947
2025-04-25,25.1,25.35,24.95,25.0,1990354
2025-04-28,25.25,25.8,25.25,25.65,1718003
2025-04-29,26.1,26.15,25.8,26.15,1347122
2025-04-30,26.15,26.45,25.7,25.7,1646992
2025-05-02,26.2,26.8,26.05,26.5,1981106
2025-05-05,26.85,26.85,25.2,25.75,1799368
2025-05-06,25.55,26.05,25.55,25.9,976999
2025-05-07,26.0,26.15,25.75,26.05,1264533
2025-05-08,26.25,26.6,26.2,26.25,911037
2025-05-09,26.4,26.6,26.25,26.6,1420059
2025-05-12,26.85,27.2,26.8,27.2,1595913
2025-05-13,27.5,27.95,26.8,26.95,2226519
2025-05-14,27.05,27.25,26.7,27.2,1935194
2025-05-15,27.25,27.25,26.85,26.85,1286544
2025-05-16,27.0,28.2,27.0,27.75,4531373
2025-05-19,27.35,27.95,27.15,27.75,2139611
2025-05-20,28.0,28.2,27.65,27.9,1567427
2025-05-21,28.05,28.7,27.9,28.0,4618210
2025-05-22,28.0,28.2,27.7,27.85,1819568
2025-05-23,27.8,27.95,27.5,27.5,1319525
2025-05-26,27.4,27.4,27.05,27.1,1415556
2025-05-27,27.1,27.3,26.7,26.9,1160727
2025-05-28,27.15,27.35,26.7,26.7,894329
2025-05-29,27.3,27.3,26.3,26.4,1961572
2025-06-02,26.1,26.1,25.7,25.9,1172829
2025-06-03,25.9,26.0,25.15,25.25,1510214
2025-06-04,25.55,25.95,25.55,25.8,977968
2025-06-05,25.8,26.25,25.75,25.75,912729
2025-06-06,25.75,26.1,25.6,25.95,868343
2025-06-09,26.15,26.2,25.5,25.5,958687
2025-06-10,25.55,25.95,25.5,25.75,1137629
2025-06-11,25.95,26.5,25.7,26.4,1811376
2025-06-12,26.4,26.5,26.15,26.35,1112838
2025-06-13,26.2,26.2,25.9,25.9,1327089
2025-06-16,25.75,26.8,25.55,26.8,2305320
2025-06-17,26.8,27.5,26.8,27.15,2797311
2025-06-18,26.75,27.6,26.75,27.2,1763454
2025-06-19,26.85,27.0,26.0,26.05,2912880
2025-06-20,25.9,26.2,25.45,25.5,1505235
2025-06-23,25.15,25.15,24.5,25.1,1254877
2025-06-24,25.55,26.15,25.45,26.1,1686489
2025-06-25,26.3,26.45,25.85,26.05,1087940
2025-06-26,26.1,26.65,26.05,26.5,1996200
2025-06-27,26.7,26.75,26.4,26.7,1354220
2025-06-30,26.45,26.55,25.9,26.05,1470601
2025-07-01,26.1,26.5,26.05,26.1,983100
2025-07-02,26.3,26.4,25.95,26.2,730615
2025-07-03,26.3,26.9,26.3,26.75,2078560
2025-07-04,26.75,26.85,25.6,25.6,1901308
2025-07-07,25.85,25.85,25.05,25.25,855489
2025-07-08,25.1,25.1,24.6,24.95,1467276
2025-07-09,24.9,25.45,24.75,25.35,1132892
2025-07-10,25.1,25.3,24.75,24.8,1571808
2025-07-11,24.8,25.25,24.8,25.15,1056633
2025-07-14,25.2,25.3,24.8,25.15,933258
2025-07-15,24.95,25.5,24.95,25.35,858424
2025-07-16,25.15,26.1,25.15,25.75,2261009
2025-07-17,25.8,26.7,25.8,26.55,2829741
2025-07-18,26.7,26.75,26.15,26.35,2044508
2025-07-21,26.35,27.0,26.35,26.85,2062442
2025-07-22,26.9,26.9,25.95,26.05,1890692
2025-07-23,26.3,26.8,26.3,26.8,1529552
2025-07-24,26.8,27.3,26.65,27.2,2776099
2025-07-25,27.1,27.75,27.1,27.3,2827322
2025-07-28,27.2,28.1,27.2,27.75,3268514
2025-07-29,27.85,28.3,27.4,28.0,3382690
2025-07-30,28.0,28.1,27.75,28.0,1457115
2025-07-31,28.05,28.05,27.3,27.65,1988373
2025-08-01,27.25,28.1,26.85,28.0,2337916
2025-08-04,27.9,28.6,27.45,28.5,2656568
2025-08-05,28.8,29.25,28.5,29.0,3977513
2025-08-06,29.05,29.8,28.9,29.5,4557993
2025-08-07,30.0,30.3,29.1,29.8,5879278
2025-08-08,29.65,30.3,29.2,29.3,6376411
2025-08-11,28.8,29.8,28.4,29.6,4134271
2025-08-12,29.55,29.75,28.9,28.9,3523648
2025-08-13,29.1,29.15,28.15,28.35,3640766
2025-08-14,28.5,29.7,28.5,29.2,4503864
2025-08-15,29.45,29.7,29.0,29.5,3815544
2025-08-18,29.15,29.6,28.75,28.75,3331901
2025-08-19,28.75,28.85,28.0,28.05,2427465
2025-08-20,27.9,28.0,27.2,27.25,2953498
2025-08-21,27.2,27.8,27.2,27.6,1458523
2025-08-22,27.5,29.0,27.5,28.1,3639860
2025-08-25,28.4,28.7,28.15,28.3,1555321
2025-08-26,28.15,28.55,28.15,28.4,1620555
2025-08-27,28.4,28.9,28.4,28.65,2001593
2025-08-28,28.85,29.2,28.65,29.1,2635680
2025-08-29,29.3,29.4,28.7,28.7,2181209
2025-09-01,29.0,29.0,27.7,27.85,2673566
