date,open,high,low,close,volume
2024-07-17,310.5,311.0,304.0,304.5,542099
2024-07-18,301.5,304.5,299.0,303.0,457920
2024-07-19,301.0,302.5,296.0,296.0,374232
2024-07-22,295.0,295.0,285.0,286.5,685368
2024-07-23,291.5,297.0,289.0,292.0,509429
2024-07-26,286.0,286.0,279.0,282.5,484267
2024-07-29,286.0,286.0,276.0,276.0,399610
2024-07-30,276.0,276.0,270.5,276.0,488587
2024-07-31,276.5,280.0,274.0,274.5,322064
2024-08-01,277.0,283.5,277.0,283.0,305161
2024-08-02,277.0,277.5,272.0,272.0,507326
2024-08-05,267.0,267.0,247.5,248.5,658293
2024-08-06,256.0,256.0,240.0,251.0,281448
2024-08-07,252.0,269.0,252.0,269.0,287039
2024-08-08,270.0,270.0,263.0,263.5,301864
2024-08-09,268.5,268.5,262.0,262.0,511425
2024-08-12,265.0,268.5,262.5,268.0,190411
2024-08-13,270.0,272.5,267.0,267.5,226559
2024-08-14,271.5,272.0,268.5,270.5,209415
2024-08-15,272.0,275.0,270.0,271.5,448574
2024-08-16,274.0,279.0,272.5,277.0,433476
2024-08-19,277.0,279.0,275.0,277.0,286077
2024-08-20,278.0,282.0,278.0,282.0,267325
2024-08-21,280.0,281.5,277.0,277.5,335400
2024-08-22,278.0,294.0,278.0,290.0,1308776
2024-08-23,286.0,291.0,282.5,288.0,759080
2024-08-26,290.5,292.0,288.0,288.0,609048
2024-08-27,288.0,291.0,288.0,290.0,205352
2024-08-28,293.0,293.0,289.5,289.5,221126
2024-08-29,290.0,292.0,288.0,291.0,241924
2024-08-30,291.5,293.5,287.0,293.5,266720
2024-09-02,294.0,297.0,291.0,295.5,280093
2024-09-03,296.5,296.5,290.5,290.5,216972
2024-09-04,286.0,287.5,281.0,287.5,554353
2024-09-05,290.0,293.0,287.5,290.0,302680
2024-09-06,289.5,291.0,288.5,290.0,162736
2024-09-09,287.5,289.0,286.5,288.0,350080
2024-09-10,288.5,291.0,281.5,282.5,555903
2024-09-11,285.0,285.0,279.5,281.5,172697
2024-09-12,286.0,287.5,282.0,286.0,207830
2024-09-13,286.0,287.0,282.0,286.0,222576
2024-09-16,286.0,289.0,286.0,288.5,104408
2024-09-18,291.5,291.5,285.0,285.5,190732
2024-09-19,286.5,289.5,284.0,289.5,185623
2024-09-20,291.0,293.0,288.0,289.0,151280
2024-09-23,289.5,291.5,288.5,289.0,105747
2024-09-24,291.0,291.0,287.0,288.5,286468
2024-09-25,290.0,291.0,288.5,290.0,103273
2024-09-26,295.0,302.0,293.0,293.5,605179
2024-09-27,298.0,298.0,284.0,284.0,732160
2024-09-30,281.0,283.5,280.0,282.0,260580
2024-10-01,282.0,283.0,280.0,280.5,133831
2024-10-04,278.0,278.0,270.5,272.5,552538
2024-10-07,275.5,277.5,275.0,276.0,136637
2024-10-08,273.0,279.0,273.0,278.5,139388
2024-10-09,279.0,279.0,271.5,272.0,215335
2024-10-11,272.0,273.0,270.0,270.5,138565
2024-10-14,270.5,272.5,269.5,270.5,207183
2024-10-15,271.0,274.5,270.5,271.0,206582
2024-10-16,270.0,272.0,269.5,271.0,95104
2024-10-17,270.5,273.0,270.0,270.0,125758
2024-10-18,272.5,273.0,267.0,268.5,256641
2024-10-21,268.5,269.5,266.0,268.5,209027
2024-10-22,268.5,268.5,262.5,265.0,317066
2024-10-23,267.5,269.5,265.0,265.0,237749
2024-10-24,264.0,266.0,261.0,261.5,322958
2024-10-25,261.5,262.5,260.0,261.0,166634
2024-10-28,263.5,263.5,255.5,258.5,316904
2024-10-29,259.0,259.0,254.0,257.5,148552
2024-10-30,258.0,260.0,256.5,258.5,102865
2024-11-01,258.0,259.0,255.0,259.0,197317
2024-11-04,259.0,261.0,258.0,260.0,124209
2024-11-05,260.0,261.5,257.0,258.0,180077
2024-11-06,258.0,262.0,257.5,262.0,128125
2024-11-07,262.0,262.5,259.5,260.0,120388
2024-11-08,256.0,256.5,250.5,252.5,530024
2024-11-11,252.5,252.5,245.0,247.0,353453
2024-11-12,243.5,245.0,241.5,243.0,415659
2024-11-13,243.0,244.0,241.0,241.0,341069
2024-11-14,241.5,242.0,227.0,228.0,943671
2024-11-15,234.5,241.5,231.5,232.5,483127
2024-11-18,231.5,233.5,226.0,228.5,357030
2024-11-19,229.0,234.0,228.0,232.0,287263
2024-11-20,232.0,235.0,232.0,234.0,115408
2024-11-21,233.0,233.0,227.5,230.5,276833
2024-11-22,233.0,236.5,232.5,235.0,261123
2024-11-25,237.0,238.0,234.5,234.5,140824
2024-11-26,234.5,234.5,229.0,230.5,124821
2024-11-27,230.0,231.0,226.0,227.5,260479
2024-11-28,226.0,229.5,221.5,227.5,284710
2024-11-29,226.0,237.0,226.0,235.5,310689
2024-12-02,234.5,242.5,234.0,237.5,437506
2024-12-03,241.5,241.5,231.5,231.5,358357
2024-12-04,232.0,235.0,231.5,231.5,198028
2024-12-05,232.5,234.5,228.5,228.5,307660
2024-12-06,230.0,232.5,228.0,228.5,217699
2024-12-09,230.5,232.0,226.0,226.0,318576
2024-12-10,226.0,227.5,224.0,225.0,209082
2024-12-11,225.0,226.5,221.0,221.0,245417
2024-12-12,221.5,224.5,218.0,218.5,588203
2024-12-13,218.5,218.5,213.0,215.5,319595
2024-12-16,215.5,216.0,208.0,208.0,353640
2024-12-17,212.0,214.5,209.5,212.5,481966
2024-12-18,210.5,216.5,210.5,214.0,193570
2024-12-19,210.5,211.5,210.0,210.0,161556
2024-12-20,208.0,215.0,208.0,210.5,235208
2024-12-23,212.0,216.5,212.0,214.5,201204
2024-12-24,218.0,220.5,216.0,218.0,402936
2024-12-25,219.0,220.5,215.0,219.5,258380
2024-12-26,221.0,227.5,220.0,224.0,403443
2024-12-27,224.0,226.0,223.0,223.0,223011
2024-12-30,223.0,223.0,215.5,215.5,236634
2024-12-31,216.0,219.5,215.5,218.0,110211
2025-01-02,218.0,218.0,213.0,213.0,169082
2025-01-03,213.5,216.0,210.0,211.0,152028
2025-01-06,216.0,218.5,215.5,216.5,312683
2025-01-07,220.5,226.0,220.0,222.5,490458
2025-01-08,220.0,222.5,217.0,217.5,527090
2025-01-09,216.5,218.5,211.0,211.0,240194
2025-01-10,211.0,212.0,209.5,211.5,170475
2025-01-13,211.0,211.0,200.0,200.0,534312
2025-01-14,199.0,204.5,199.0,203.0,274669
2025-01-15,210.0,211.5,208.0,209.5,493163
2025-01-16,213.5,214.5,210.5,211.0,170162
2025-01-17,211.0,211.5,207.5,209.5,227784
2025-01-20,211.5,214.0,211.5,213.0,76212
2025-01-21,214.0,214.0,210.0,210.5,85977
2025-01-22,204.5,205.5,201.0,204.5,520951
2025-02-03,192.5,198.0,191.5,192.5,590418
2025-02-04,194.0,194.5,190.5,193.0,404736
2025-02-05,192.5,212.0,192.5,208.5,585394
2025-02-06,213.5,227.0,213.5,225.5,1365307
2025-02-07,224.5,242.0,224.5,241.0,1787849
2025-02-10,241.0,261.0,235.5,259.0,2476683
2025-02-11,259.0,263.5,252.0,257.0,2573469
2025-02-12,257.0,257.5,245.5,246.0,1068103
2025-02-13,249.5,266.0,247.0,259.5,1748625
2025-02-14,261.0,268.0,256.0,263.5,1790630
2025-02-17,265.5,271.0,258.0,269.5,1498058
2025-02-18,272.5,277.5,267.5,268.5,1086580
2025-02-19,268.5,274.5,268.0,271.0,767975
2025-02-20,271.0,273.0,267.0,267.0,622783
2025-02-21,265.0,266.0,262.5,263.5,471558
2025-02-24,260.0,266.0,259.5,259.5,580645
2025-02-25,257.5,264.0,254.0,260.5,584939
2025-02-26,260.5,275.0,257.5,274.0,1588246
2025-02-27,272.5,277.5,267.5,267.5,1415510
2025-03-03,264.0,281.0,264.0,266.0,1686121
2025-03-04,266.0,276.5,260.0,274.5,1710074
2025-03-05,275.5,289.0,275.5,281.0,2684302
2025-03-06,282.0,285.0,279.0,280.0,1220232
2025-03-07,278.0,284.0,276.5,278.0,1072525
2025-03-10,279.5,285.5,273.0,276.0,1136051
2025-03-11,269.0,272.0,262.5,272.0,910459
2025-03-12,273.0,283.0,270.0,280.5,906070
2025-03-13,287.5,300.0,281.5,282.0,2855996
2025-03-14,281.5,285.0,275.5,282.0,786745
2025-03-17,285.5,291.5,279.0,279.0,1117834
2025-03-18,281.0,284.0,275.0,279.5,670312
2025-03-19,278.0,282.5,271.5,272.5,487233
2025-03-20,275.5,281.5,273.5,279.0,375012
2025-03-21,282.0,283.0,270.0,270.5,980016
2025-03-24,272.5,273.0,266.0,266.0,529387
2025-03-25,268.0,269.5,264.0,265.0,254732
2025-03-26,266.0,280.0,265.0,274.5,725526
2025-03-27,271.0,279.5,271.0,271.0,690073
2025-03-28,270.0,270.0,262.5,262.5,407629
2025-03-31,256.0,256.5,247.5,250.5,695595
2025-04-01,253.5,260.0,249.5,257.5,393159
2025-04-02,255.5,261.0,255.0,260.0,325229
2025-04-07,234.0,234.0,234.0,234.0,116328
2025-04-08,220.0,228.0,215.5,216.0,1154410
2025-04-09,217.0,223.5,194.5,199.0,1471760
2025-04-10,218.5,218.5,218.5,218.5,333184
2025-04-11,217.0,232.0,205.0,229.5,981924
2025-04-14,233.0,237.0,225.5,226.5,750447
2025-04-15,228.5,234.5,226.5,233.0,351533
2025-04-16,233.0,239.5,230.5,233.0,441834
2025-04-17,233.0,236.5,228.5,233.0,322553
2025-04-18,233.0,244.0,233.0,239.5,472300
2025-04-21,240.0,244.0,234.0,234.0,299173
2025-04-22,231.5,238.5,225.5,228.5,347385
2025-04-23,236.0,241.0,232.5,237.0,395236
2025-04-24,237.0,240.0,233.5,234.5,233576
2025-04-25,240.5,243.0,237.0,237.0,213684
2025-04-28,239.0,241.0,237.0,238.5,104174
2025-04-29,239.0,240.5,237.5,240.0,355264
2025-04-30,242.0,242.0,233.0,233.0,353336
2025-05-02,236.5,239.0,229.0,238.5,704919
2025-05-05,240.5,240.5,218.5,222.5,849126
2025-05-06,220.0,224.5,217.5,222.0,899595
2025-05-07,225.0,225.0,221.0,224.0,407934
2025-05-08,227.0,234.0,226.0,234.0,605388
2025-05-09,233.0,235.0,231.5,234.0,241669
2025-05-12,236.0,252.0,235.5,248.5,1084967
2025-05-13,258.0,259.0,249.5,252.0,657759
2025-05-14,255.0,257.0,252.5,254.0,451968
2025-05-15,256.0,260.5,253.5,257.5,422939
2025-05-16,259.0,259.0,254.0,255.0,167130
2025-05-19,255.0,257.0,252.5,252.5,185118
2025-05-20,252.0,254.5,244.5,245.0,653281
2025-05-21,244.5,246.5,241.5,245.5,329449
2025-05-22,243.0,244.0,240.0,242.5,323357
2025-05-23,243.5,244.0,241.5,242.5,165554
2025-05-26,241.5,244.5,237.0,237.5,278412
2025-05-27,240.5,240.5,230.5,231.5,537887
2025-05-28,233.5,236.5,231.5,233.5,291538
2025-05-29,234.0,235.5,232.0,235.0,285036
2025-06-02,235.0,236.0,227.5,228.5,298444
2025-06-03,229.5,231.0,227.0,227.5,295566
2025-06-04,229.0,233.5,229.0,232.5,129231
2025-06-05,234.0,241.5,232.0,237.5,566552
2025-06-06,243.0,246.5,237.0,244.5,942241
2025-06-09,247.5,247.5,240.0,242.0,513207
2025-06-10,243.5,244.0,240.5,241.5,398826
2025-06-11,245.0,249.0,245.0,246.5,754293
2025-06-12,248.0,248.0,244.0,244.5,351130
2025-06-13,244.0,244.0,234.0,235.0,525602
2025-06-16,235.0,238.5,232.5,238.0,160012
2025-06-17,238.5,241.0,236.0,237.5,164517
2025-06-18,237.5,251.5,237.5,248.0,1206984
2025-06-19,251.0,251.0,239.0,240.5,889845
2025-06-20,241.0,241.0,233.0,235.5,450502
2025-06-23,231.5,232.0,227.5,229.5,433810
2025-06-24,233.0,237.0,233.0,234.0,311909
2025-06-25,235.5,240.0,234.5,239.5,256231
2025-06-26,238.0,246.5,238.0,243.5,677341
2025-06-27,243.5,244.5,238.0,239.0,241871
2025-06-30,238.0,238.5,234.5,237.0,230530
2025-07-01,236.5,243.0,236.5,240.0,241361
2025-07-02,239.5,241.5,238.0,240.5,98080
2025-07-03,242.5,247.5,242.5,245.5,347913
2025-07-04,244.5,248.5,240.5,242.5,240514
2025-07-07,247.5,247.5,240.0,242.5,224649
2025-07-08,242.0,242.0,238.5,238.5,166408
2025-07-09,240.5,243.5,236.5,242.5,222738
2025-07-10,242.0,244.5,241.0,242.0,217116
2025-07-11,244.5,244.5,238.0,239.0,366216
2025-07-14,236.5,236.5,224.0,227.5,971029
2025-07-15,228.5,232.5,227.5,232.5,217418
2025-07-16,232.5,234.0,229.0,229.5,454749
2025-07-17,230.0,233.0,228.5,231.0,745579
2025-07-18,232.5,233.5,225.0,226.5,1000560
2025-07-21,226.5,228.5,224.0,226.5,598974
2025-07-22,228.0,229.0,220.5,221.5,639553
2025-07-23,223.0,226.5,223.0,225.5,214480
2025-07-24,227.5,227.5,223.5,226.0,191616
2025-07-25,226.0,226.5,224.5,225.0,137984
2025-07-28,225.0,226.5,223.5,226.0,123865
2025-07-29,226.5,227.5,224.0,224.5,229189
2025-07-30,225.5,229.0,224.5,228.5,396700
2025-07-31,228.5,230.0,226.0,227.0,266286
2025-08-01,225.0,228.5,223.0,226.5,253509
2025-08-04,226.5,227.5,223.0,227.0,262529
2025-08-05,227.0,231.5,227.0,230.5,601349
2025-08-06,229.5,233.0,225.5,227.5,391120
2025-08-07,232.0,237.5,232.0,233.5,866876
2025-08-08,238.0,253.0,237.0,248.0,1838726
2025-08-11,251.5,251.5,237.5,238.5,1795749
2025-08-12,239.5,246.0,239.5,241.0,863465
2025-08-13,242.0,243.0,237.0,238.5,558025
2025-08-14,238.5,239.5,236.5,239.0,329569
2025-08-15,239.0,240.5,236.0,240.5,263698
2025-08-18,240.5,243.0,239.0,242.5,304171
2025-08-19,243.5,243.5,237.5,238.5,345579
2025-08-20,238.0,238.0,233.5,234.5,397755
2025-08-21,236.0,244.0,236.0,242.5,757351
2025-08-22,244.5,244.5,239.5,242.5,270813
2025-08-25,244.0,246.5,241.5,246.0,643293
2025-08-26,249.5,270.5,248.5,270.5,2833044
2025-08-27,297.5,297.5,292.5,297.5,2112502
2025-08-28,291.0,307.5,290.0,291.5,7497981
2025-08-29,293.5,306.0,286.0,290.5,3792580
2025-09-01,289.0,302.0,280.0,282.5,3640104
2025-09-02,284.5,284.5,274.0,280.0,1732494
2025-09-03,281.0,284.0,278.5,281.0,750379
2025-09-04,283.5,298.0,282.0,285.0,3017483
2025-09-05,288.0,297.5,285.5,295.5,1862878
2025-09-08,313.0,320.0,300.0,305.5,5624080
2025-09-09,309.0,336.0,304.5,336.0,7234148
2025-09-10,348.5,354.5,339.5,344.0,8936312
2025-09-11,351.0,359.5,337.0,341.0,5387578
2025-09-12,347.0,359.0,338.5,340.5,5183074
2025-09-15,347.0,355.0,333.0,347.5,4874165
2025-09-16,345.0,360.0,340.5,347.5,4826191
2025-09-17,347.5,347.5,335.0,341.0,2965425
2025-09-18,344.0,368.5,342.5,353.5,6942854
2025-09-19,355.0,358.5,347.5,352.5,2504114
2025-09-22,351.5,360.0,348.5,351.0,2013007
2025-09-23,354.5,356.5,344.5,347.0,1766710
2025-09-24,350.5,350.5,338.0,342.0,1830942
2025-09-25,344.5,344.5,333.5,335.5,1545859
