date,open,high,low,close,volume
2024-01-16,416.5,436.5,416.5,429.5,39447206
2024-01-17,430.0,439.0,425.0,428.0,24522573
2024-01-18,427.0,433.5,414.0,423.5,18937742
2024-01-19,433.5,442.0,427.5,430.0,25607453
2024-01-22,436.0,448.0,436.0,448.0,18189024
2024-01-23,447.0,447.5,437.0,437.0,10663194
2024-01-24,435.0,435.5,423.0,429.0,17869571
2024-01-25,432.0,443.5,426.0,439.5,17006013
2024-01-26,435.5,435.5,422.0,422.0,14497530
2024-01-29,418.0,426.0,416.0,420.5,11458699
2024-01-30,423.5,430.5,419.5,430.0,11541425
2024-01-31,424.0,426.0,416.5,416.5,9451136
2024-02-01,420.0,427.0,408.5,411.0,14721615
2024-02-02,417.5,434.0,417.0,421.0,18590058
2024-02-05,422.5,428.0,416.5,418.0,10512870
2024-02-15,448.0,459.5,435.5,455.0,26258404
2024-02-16,458.0,459.5,439.0,441.5,16143718
2024-02-19,438.0,438.0,415.0,415.0,17923324
2024-02-20,415.0,423.0,399.5,400.0,20996751
2024-02-21,389.5,400.0,376.0,380.0,35086516
2024-02-22,389.5,392.5,382.0,382.0,17717500
2024-02-23,387.5,392.5,384.0,386.0,14679768
2024-02-26,387.0,388.0,380.0,380.0,8733370
2024-02-27,383.5,388.5,375.0,382.0,11220546
2024-02-29,381.0,393.0,378.0,387.0,10468240
2024-03-01,392.0,403.0,391.5,398.5,16365137
2024-03-04,406.5,410.0,403.0,403.0,11649713
2024-03-05,406.5,416.0,399.0,401.0,12183248
2024-03-06,389.0,392.0,384.0,392.0,13827406
2024-03-07,392.0,396.0,375.0,375.0,10542566
2024-03-08,377.0,381.5,362.5,362.5,8605430
2024-03-11,363.5,376.5,361.0,363.0,6363187
2024-03-12,363.5,371.0,361.5,361.5,4516683
2024-03-13,365.5,366.0,344.0,345.0,6845228
2024-03-14,345.0,367.0,339.5,362.0,12358304
2024-03-15,358.5,366.5,352.0,354.5,8329339
2024-03-18,357.0,360.5,351.0,359.0,4741543
2024-03-19,356.0,356.5,347.0,350.0,6494739
2024-03-20,352.5,356.0,347.0,347.5,5576608
2024-03-21,353.0,354.0,344.5,345.5,4754280
2024-03-22,349.5,354.5,347.0,351.5,5096681
2024-03-25,356.0,361.5,349.0,349.0,8117394
2024-03-26,349.0,353.0,336.0,339.5,5166542
2024-03-27,341.5,343.5,338.0,338.0,2733104
2024-03-28,339.5,343.5,333.5,334.5,3529518
2024-03-29,336.5,348.0,336.0,344.0,5153452
2024-04-01,347.0,354.0,344.0,349.0,4921299
2024-04-02,353.5,353.5,345.5,347.5,3947987
2024-04-03,343.0,347.5,338.0,345.0,5509721
2024-04-08,347.0,352.5,338.0,338.0,5737864
2024-04-09,339.0,341.0,328.5,329.0,7802817
2024-04-10,330.0,334.0,327.5,329.0,4901505
2024-04-11,328.0,331.0,318.0,318.5,7312629
2024-04-12,321.0,323.5,315.5,323.0,8956258
2024-04-15,320.0,320.0,312.5,312.5,4452944
2024-04-16,310.0,320.0,303.0,313.0,10698743
2024-04-17,315.0,321.0,314.0,314.0,5833919
2024-04-18,314.0,324.5,310.0,322.0,7354323
2024-04-19,318.0,327.5,297.0,306.0,10886833
2024-04-22,306.0,308.0,289.5,290.0,10109535
2024-04-23,294.0,296.0,287.0,295.0,8122670
2024-04-24,301.5,304.5,293.0,294.5,12593069
2024-04-25,290.0,292.5,278.0,279.0,13709606
2024-04-26,282.0,302.0,277.5,295.5,20847165
2024-04-29,302.0,305.5,296.0,297.5,9271642
2024-04-30,299.5,301.5,293.5,294.0,4619992
2024-05-02,291.0,294.0,288.0,288.5,4687078
2024-05-03,293.5,297.0,288.5,289.0,4495566
2024-05-06,293.5,294.5,284.5,285.0,4610972
2024-05-07,286.5,286.5,277.0,281.0,7448811
2024-05-08,281.0,284.5,280.0,282.0,3743699
2024-05-09,284.0,287.0,276.5,276.5,5629700
2024-05-10,280.0,281.5,269.0,273.0,5569823
2024-05-13,275.5,276.5,270.5,272.0,3258589
2024-05-14,271.5,280.5,271.5,279.0,5540995
2024-05-15,284.5,285.5,272.5,272.5,9722947
2024-05-16,276.5,281.5,275.0,278.5,4891715
2024-05-17,280.0,280.0,276.0,277.0,2383187
2024-05-20,279.5,283.5,274.5,280.5,4224052
2024-05-21,280.5,281.5,277.0,277.0,3288171
2024-05-22,278.0,280.0,276.0,277.5,2520639
2024-05-23,278.0,279.0,272.0,272.5,3438652
2024-05-24,270.5,282.0,269.0,275.5,5339424
2024-05-27,277.5,283.0,275.5,277.5,5195615
2024-05-28,282.0,305.0,279.5,304.0,28083473
2024-05-29,301.5,301.5,294.0,297.0,17953309
2024-05-30,297.0,307.5,296.5,302.0,18626175
2024-05-31,305.5,306.0,296.5,297.5,9570180
2024-06-03,302.0,302.0,296.0,296.5,4583228
2024-06-04,296.5,310.0,296.5,302.0,13666148
2024-06-05,302.0,303.5,297.0,298.0,7279192
2024-06-06,303.0,303.0,297.0,299.5,4946512
2024-06-07,302.5,307.0,300.0,301.0,7000267
2024-06-11,301.0,302.5,291.5,296.5,5888540
2024-06-12,297.0,304.0,297.0,298.0,5140087
2024-06-13,302.5,308.5,299.5,307.5,9082169
2024-06-14,311.0,319.5,308.0,316.5,13067787
2024-06-17,317.0,333.0,315.0,326.0,18192330
2024-06-18,334.0,339.5,321.0,326.0,20587575
2024-06-19,332.5,334.0,326.0,326.0,12749720
2024-06-20,330.5,341.0,330.5,335.0,18815514
2024-06-21,330.5,334.0,327.0,330.5,8022771
2024-06-24,329.0,332.0,310.0,310.5,10256558
2024-06-25,310.5,315.5,303.5,314.0,7834436
2024-06-26,313.5,334.5,311.0,328.5,16317334
2024-06-27,325.0,337.5,324.0,329.0,13647139
2024-06-28,333.0,343.5,332.0,336.0,15334395
2024-07-01,338.0,342.0,331.5,334.5,8907137
2024-07-02,337.5,350.0,336.0,343.0,17576423
2024-07-03,347.5,353.0,338.0,342.0,13855917
2024-07-04,348.5,349.5,339.0,341.0,7065978
2024-07-05,344.0,353.0,344.0,351.0,13149594
2024-07-08,354.5,355.0,337.5,343.5,9601639
2024-07-09,346.5,354.0,332.0,352.5,15121080
2024-07-10,351.0,356.5,343.5,346.5,9507008
2024-07-11,349.0,350.5,342.0,342.5,5638039
2024-07-12,336.5,348.0,335.0,343.0,6928921
2024-07-15,345.5,350.0,338.5,339.0,6869786
2024-07-16,342.5,365.0,342.5,358.5,24515910
2024-07-17,361.0,362.0,352.0,353.0,10843539
2024-07-18,343.0,348.5,326.5,332.0,14239798
2024-07-19,331.5,347.5,326.0,337.5,12138169
2024-07-22,335.5,338.0,314.0,318.5,11676783
2024-07-23,330.0,339.0,326.5,327.5,11781902
2024-07-26,307.0,322.5,306.5,318.5,7373596
2024-07-29,325.0,326.5,288.5,290.0,17720469
2024-07-30,290.0,308.0,280.0,308.0,13500191
2024-07-31,296.0,309.0,294.0,296.5,12567250
2024-08-01,306.0,307.0,301.0,303.5,7364171
2024-08-02,290.5,296.5,285.0,287.0,8037153
2024-08-05,265.0,267.5,258.5,258.5,5014147
2024-08-06,267.0,267.0,233.0,237.5,17329141
2024-08-07,240.0,261.0,240.0,261.0,8224816
2024-08-08,258.0,270.5,257.0,262.5,12347841
2024-08-09,272.0,276.0,265.0,265.0,9011454
2024-08-12,265.5,285.0,265.5,281.0,8087520
2024-08-13,283.5,286.0,275.0,285.0,5942906
2024-08-14,289.0,303.0,287.0,293.5,10596876
2024-08-15,293.5,296.5,288.0,292.0,4542360
2024-08-16,299.0,299.0,292.0,297.0,5486284
2024-08-19,298.5,300.0,294.0,294.5,3736927
2024-08-20,297.0,303.0,296.0,301.5,5213397
2024-08-21,298.0,300.0,291.5,292.5,3977966
2024-08-22,295.0,302.0,295.0,299.0,4064312
2024-08-23,294.0,298.0,292.0,297.0,2974867
2024-08-26,302.0,303.0,291.5,291.5,3906678
2024-08-27,291.0,300.0,290.0,297.5,3928431
2024-08-28,297.5,298.5,290.5,291.5,5769742
2024-08-29,287.0,308.0,286.0,302.5,9351636
2024-08-30,300.0,304.0,299.5,304.0,2856819
2024-09-02,305.5,306.5,298.5,298.5,2793545
2024-09-03,299.0,302.5,292.5,292.5,3137692
2024-09-04,273.0,276.5,263.5,265.0,11089348
2024-09-05,268.0,269.0,258.0,258.0,6312117
2024-09-06,258.0,267.5,258.0,264.5,3744278
2024-09-09,254.0,264.0,254.0,264.0,3024064
2024-09-10,267.5,269.5,250.0,254.5,4718716
2024-09-11,255.5,257.0,250.5,253.5,3614649
2024-09-12,259.0,268.5,259.0,265.5,3612907
2024-09-13,265.5,267.0,262.0,265.5,2040427
2024-09-16,266.0,266.5,262.0,262.0,1328926
2024-09-18,264.5,266.5,252.0,252.5,4340803
2024-09-19,253.5,266.5,253.5,264.5,3665552
2024-09-20,269.5,271.0,260.0,261.0,3525941
2024-09-23,262.5,265.5,261.0,262.5,1790053
2024-09-24,263.5,263.5,254.0,258.0,3055893
2024-09-25,263.0,272.0,263.0,266.0,6296908
2024-09-26,270.0,270.0,264.0,264.5,3097388
2024-09-27,267.0,274.5,267.0,268.0,6643988
2024-09-30,265.0,272.5,263.5,266.0,3851019
2024-10-01,269.5,270.0,260.0,262.0,3808283
2024-10-04,260.5,263.5,257.5,260.0,2265811
2024-10-07,263.0,264.5,260.0,264.0,1909644
2024-10-08,262.0,262.0,252.0,261.0,4826487
2024-10-09,263.5,269.0,259.0,259.0,3178046
2024-10-11,264.0,269.0,259.5,267.5,4118476
2024-10-14,264.5,274.0,264.5,274.0,5309019
2024-10-15,278.0,280.5,274.5,274.5,6429886
2024-10-16,271.0,272.5,268.0,268.5,3030745
2024-10-17,269.5,273.0,267.5,267.5,1987534
2024-10-18,271.0,271.5,260.0,260.0,3122991
2024-10-21,262.5,273.0,262.0,271.5,4810554
2024-10-22,268.5,274.5,267.0,270.5,3012888
2024-10-23,270.0,272.0,267.0,268.0,2000855
2024-10-24,266.5,267.5,258.0,258.0,4183487
2024-10-25,260.5,261.0,253.0,254.5,4524639
2024-10-28,257.0,261.0,252.5,253.5,3244545
2024-10-29,250.0,250.5,233.0,242.0,11549444
2024-10-30,218.0,244.0,218.0,234.5,16745928
2024-11-01,224.5,230.5,221.0,229.5,11158465
2024-11-04,230.0,233.0,225.5,230.0,5782029
2024-11-05,227.5,234.0,226.5,231.0,3592780
2024-11-06,233.5,240.0,233.5,240.0,4894020
2024-11-07,241.0,243.5,238.0,238.5,4244024
2024-11-08,241.0,242.0,231.0,232.5,4906796
2024-11-11,233.0,235.5,227.5,234.0,3578931
2024-11-12,230.0,232.0,225.0,225.0,3989813
2024-11-13,226.5,228.0,222.0,222.0,3258473
2024-11-14,224.0,226.5,218.5,220.0,4478229
2024-11-15,221.0,226.5,220.5,226.0,4062481
2024-11-18,225.0,225.5,219.0,219.5,3232564
2024-11-19,222.0,226.5,215.0,223.5,5980660
2024-11-20,227.0,229.5,224.0,226.0,3347168
2024-11-21,224.5,228.5,223.5,226.0,2334183
2024-11-22,229.0,230.5,224.0,224.0,2244572
2024-11-25,227.0,230.0,226.5,229.5,2180628
2024-11-26,230.0,230.5,224.5,227.0,2555377
2024-11-27,227.0,229.0,217.0,217.0,3667835
2024-11-28,218.0,218.5,211.0,217.5,3391180
2024-11-29,217.0,223.0,214.5,222.0,2529962
2024-12-02,222.5,224.0,220.0,220.5,2111788
2024-12-03,223.0,226.0,220.5,220.5,2275693
2024-12-04,222.0,228.5,222.0,224.5,3762312
2024-12-05,226.0,232.5,224.0,227.0,5157158
2024-12-06,229.0,234.5,226.0,229.5,5953068
2024-12-09,229.0,238.0,227.0,235.0,5993064
2024-12-10,236.5,241.5,230.5,231.5,6823973
2024-12-11,231.0,236.0,230.0,231.0,3344606
2024-12-12,235.0,235.5,230.0,230.5,2572867
2024-12-13,230.0,233.0,227.5,230.0,2526858
2024-12-16,233.0,241.5,230.5,233.0,10911867
2024-12-17,235.5,252.0,234.5,245.0,23799821
2024-12-18,244.5,246.5,238.5,239.5,9773477
2024-12-19,233.0,236.5,230.5,233.5,6257613
2024-12-20,232.0,240.0,230.0,231.0,6041759
2024-12-23,234.5,236.5,231.5,234.5,3489826
2024-12-24,237.0,238.5,232.0,232.0,3408844
2024-12-25,235.0,237.0,233.0,235.0,2291543
2024-12-26,237.0,237.0,233.0,233.5,1761117
2024-12-27,234.5,248.0,232.5,245.5,11675499
2024-12-30,246.0,246.5,238.0,239.0,7843527
2024-12-31,238.5,241.5,236.5,241.0,3744674
2025-01-02,240.5,241.0,235.0,235.5,4173725
2025-01-03,238.0,239.5,233.0,233.5,3412317
2025-01-06,236.5,243.0,234.5,243.0,4580477
2025-01-07,243.0,244.5,240.5,243.5,4268615
2025-01-08,245.5,248.0,239.0,239.5,6108009
2025-01-09,240.0,241.0,225.5,225.5,6469579
2025-01-10,226.0,228.0,221.5,221.5,3903102
2025-01-13,221.0,221.0,206.5,207.5,6551683
2025-01-14,209.5,212.5,203.5,204.5,5252283
2025-01-15,206.0,211.5,205.0,207.0,4154449
2025-01-16,212.5,216.5,210.0,216.0,3870386
2025-01-17,215.0,216.0,210.5,215.5,2359399
2025-01-20,216.0,222.0,214.5,222.0,2993552
2025-01-21,222.0,226.0,219.0,225.5,2486079
2025-01-22,228.0,228.0,222.5,225.0,2819639
2025-02-03,216.0,221.0,211.0,217.5,3614335
2025-02-04,218.0,232.0,218.0,229.0,5814961
2025-02-05,230.0,244.0,229.5,240.0,8244418
2025-02-06,242.0,242.0,236.0,237.5,4643482
2025-02-07,238.5,243.5,236.5,240.5,6124576
2025-02-10,240.5,249.0,239.0,242.0,7134348
2025-02-11,243.5,244.0,238.0,240.0,3540977
2025-02-12,241.0,243.5,238.0,241.0,2639453
2025-02-13,242.0,249.0,242.0,245.5,6747765
2025-02-14,244.5,258.0,243.0,250.5,12747850
2025-02-17,252.0,256.0,249.0,249.0,7542167
2025-02-18,253.0,262.0,251.0,255.5,15290657
2025-02-19,258.5,263.0,249.5,249.5,14451085
2025-02-20,249.5,249.5,241.5,243.0,7231220
2025-02-21,244.5,247.0,243.5,245.5,3572074
2025-02-24,235.5,245.5,232.0,245.0,9550477
2025-02-25,241.0,241.5,237.5,239.0,4852581
2025-02-26,238.0,242.5,236.0,237.0,3913000
2025-02-27,239.0,242.5,238.0,238.5,3233700
2025-03-03,235.5,240.0,233.0,238.0,4299396
2025-03-04,234.5,245.0,231.5,245.0,5735580
2025-03-05,245.5,248.5,243.5,244.0,4967775
2025-03-06,246.5,246.5,239.0,239.0,3836991
2025-03-07,239.0,243.0,236.0,236.0,3388377
2025-03-10,250.0,254.0,237.0,237.0,16953017
2025-03-11,234.0,235.5,225.0,230.5,8360161
2025-03-12,231.5,233.0,221.0,224.5,9266857
2025-03-13,227.5,232.5,220.5,220.5,6152631
2025-03-14,222.5,227.0,219.0,225.0,4382325
2025-03-17,227.0,229.0,223.5,224.5,2878677
2025-03-18,227.5,229.5,224.5,224.5,1587832
2025-03-19,229.0,232.0,226.5,226.5,4184991
2025-03-20,230.0,241.0,229.0,238.5,6880617
2025-03-21,240.5,247.0,239.0,245.5,11843076
2025-03-24,249.0,251.5,244.0,244.0,7027167
2025-03-25,248.0,250.5,242.5,247.0,9110436
2025-03-26,248.5,252.0,245.0,245.5,5198500
2025-03-27,242.0,243.5,239.0,243.5,3853624
2025-03-28,241.0,244.5,233.0,236.0,6028214
2025-03-31,226.5,230.5,212.5,212.5,8335813
2025-04-01,214.0,221.5,209.0,219.5,7333049
2025-04-02,217.0,232.5,216.0,231.5,8905113
2025-04-07,208.5,208.5,208.5,208.5,278941
2025-04-08,202.0,205.5,188.0,192.0,13212798
2025-04-09,175.0,189.5,173.0,173.0,11133579
2025-04-10,190.0,190.0,190.0,190.0,977245
2025-04-11,188.5,200.5,178.5,200.5,13267982
2025-04-14,206.5,211.0,202.0,206.0,10178802
2025-04-15,208.0,219.0,206.5,219.0,8538332
2025-04-16,216.5,220.5,212.0,212.0,5084050
2025-04-17,202.5,207.0,194.0,202.0,14895798
2025-04-18,201.0,204.5,195.5,196.5,10954288
2025-04-21,198.0,198.0,190.0,190.5,4977972
2025-04-22,189.5,196.5,187.5,188.0,7793431
2025-04-23,192.0,192.5,176.0,178.0,32796575
2025-04-24,180.5,182.5,174.5,175.0,14725580
2025-04-25,181.5,183.0,177.5,178.5,13399696
2025-04-28,179.5,184.0,179.5,183.0,9255614
2025-04-29,183.0,184.5,181.0,184.0,6383918
2025-04-30,184.0,184.5,179.5,180.0,6025021
2025-05-02,182.0,186.0,180.5,181.0,7430783
2025-05-05,182.5,182.5,167.0,173.5,10889149
2025-05-06,172.0,178.0,171.5,178.0,6480440
2025-05-07,179.5,179.5,173.0,175.5,5513135
2025-05-08,177.5,182.0,177.0,181.5,6305846
2025-05-09,183.5,184.0,178.5,182.0,5589962
2025-05-12,183.5,186.0,182.0,185.0,6920055
2025-05-13,190.5,191.0,185.5,186.0,6994569
2025-05-14,189.0,191.0,188.0,189.5,4949438
2025-05-15,191.5,191.5,187.0,187.5,3569394
2025-05-16,188.5,188.5,185.5,186.0,2931135
2025-05-19,186.5,187.5,180.5,180.5,3522368
2025-05-20,183.0,187.0,182.0,182.0,4502005
2025-05-21,184.0,187.0,183.0,186.5,4161374
2025-05-22,184.5,185.0,181.5,183.0,2817905
2025-05-23,184.5,185.5,182.5,182.5,2723609
2025-05-26,184.0,184.5,178.0,179.0,3975042
2025-05-27,179.5,179.5,174.0,174.0,3812216
2025-05-28,177.0,179.0,171.5,173.5,3637805
2025-05-29,176.5,178.0,173.5,176.0,3172442
2025-06-02,174.5,174.5,162.5,163.5,8692570
2025-06-03,165.5,167.5,162.5,163.5,3738599
2025-06-04,167.0,178.0,166.5,177.0,9260596
2025-06-05,176.0,179.0,175.5,178.0,3519746
2025-06-06,176.5,180.0,175.5,180.0,2508202
2025-06-09,181.0,182.0,178.5,178.5,2481095
2025-06-10,180.0,183.5,180.0,183.0,3870448
2025-06-11,184.0,186.0,182.0,186.0,4228109
2025-06-12,185.5,186.0,182.5,182.5,1901223
2025-06-13,181.0,181.0,177.0,177.0,2018357
2025-06-16,177.0,180.0,175.0,179.5,2379345
2025-06-17,180.5,180.5,176.0,176.5,3603057
2025-06-18,177.0,178.5,174.5,175.5,1839671
2025-06-19,176.0,187.0,170.0,184.0,11240616
2025-06-20,182.5,183.0,174.5,178.0,12330610
2025-06-23,173.0,175.0,171.5,174.5,4126188
2025-06-24,177.0,181.5,177.0,180.5,3979263
2025-06-25,182.5,187.5,180.5,186.5,7004497
2025-06-26,188.0,189.0,182.0,182.5,9213858
2025-06-27,184.0,190.0,183.5,184.5,14088603
2025-06-30,186.0,187.5,183.5,185.5,5800222
2025-07-01,186.0,190.0,186.0,187.0,7503603
2025-07-02,187.0,191.5,186.5,188.5,6205881
2025-07-03,192.0,196.0,187.5,188.5,12393969
2025-07-04,190.0,190.0,184.0,184.5,6170801
2025-07-07,184.0,185.0,179.0,183.0,3385130
2025-07-08,182.0,185.0,179.5,183.5,3647442
2025-07-09,179.0,180.5,175.5,179.5,5818998
2025-07-10,180.0,180.0,177.0,177.0,3511336
2025-07-11,178.5,182.5,178.0,179.5,3470915
2025-07-14,179.5,180.5,175.5,176.0,2679703
2025-07-15,177.0,177.5,175.5,176.0,2426721
2025-07-16,178.5,182.0,178.0,178.0,4039125
2025-07-17,179.5,185.0,179.5,181.0,5362511
2025-07-18,184.0,184.5,181.0,183.5,3474552
2025-07-21,184.0,184.5,181.0,183.0,2096278
2025-07-22,182.0,184.5,176.0,176.5,5191678
2025-07-23,178.0,181.5,178.0,181.5,2957166
2025-07-24,183.0,183.0,178.0,182.0,2920792
2025-07-25,182.0,183.0,179.0,179.5,2148268
2025-07-28,180.5,181.5,177.0,178.5,1950387
2025-07-29,178.5,178.5,173.0,173.5,4489360
2025-07-30,162.0,164.0,156.5,157.5,16134635
2025-07-31,156.0,156.5,152.0,152.5,7633430
2025-08-01,149.0,158.0,149.0,157.0,6247016
2025-08-04,155.5,156.5,154.0,155.5,2981457
2025-08-05,157.0,158.0,155.5,158.0,2834353
2025-08-06,157.5,158.5,154.5,154.5,2364896
2025-08-07,156.0,157.5,155.0,155.5,2898096
2025-08-08,156.0,157.0,154.5,155.0,2238040
2025-08-11,155.5,156.5,153.5,154.0,2014490
2025-08-12,155.0,157.5,154.0,156.5,2390694
2025-08-13,157.5,158.5,153.5,155.0,3850314
2025-08-14,155.5,158.5,155.0,155.0,2749715
2025-08-15,156.5,156.5,153.0,153.5,1821247
2025-08-18,153.0,154.5,151.5,152.5,2682536
2025-08-19,153.5,154.0,151.0,152.0,2372544
2025-08-20,155.0,164.0,155.0,157.5,19375025
2025-08-21,158.0,158.5,153.5,153.5,6404488
