date,open,high,low,close,volume
2024-04-12,340.0,366.0,340.0,366.0,4694835
2024-04-15,357.0,357.0,329.5,329.5,4615325
2024-04-16,305.0,324.0,297.0,310.0,6117898
2024-04-17,316.0,341.0,316.0,341.0,3718102
2024-04-18,332.5,346.0,326.5,326.5,3088464
2024-04-19,301.0,323.0,294.0,310.5,4349878
2024-04-22,314.0,314.0,281.0,281.0,3032810
2024-04-23,291.0,305.5,281.0,295.5,2129637
2024-04-24,304.0,325.0,304.0,320.0,2750531
2024-04-25,314.0,316.5,288.0,288.0,9936836
2024-04-26,289.5,294.0,259.5,265.5,13314714
2024-04-29,268.0,284.0,266.0,272.0,10443085
2024-04-30,274.5,282.0,265.5,272.0,6757937
2024-05-02,269.5,280.0,266.0,267.0,6046705
2024-05-03,270.0,274.5,253.0,253.0,9682459
2024-05-06,258.5,259.0,252.5,254.5,4013119
2024-05-07,256.0,256.0,245.0,246.0,5600159
2024-05-08,246.0,263.0,237.0,255.0,9849342
2024-05-09,256.0,267.0,246.0,248.0,10443858
2024-05-10,252.0,255.0,247.0,255.0,5335270
2024-05-13,243.0,244.0,229.5,229.5,5324878
2024-05-14,224.5,231.0,215.5,223.5,8594347
2024-05-15,225.5,231.0,225.0,229.0,4593382
2024-05-16,231.5,234.0,225.0,226.0,4730208
2024-05-17,224.5,227.5,222.0,222.0,4526597
2024-05-20,206.0,231.5,206.0,215.5,13478720
2024-05-21,218.0,227.0,217.0,221.5,10083646
2024-05-22,224.0,228.0,222.5,227.0,7197727
2024-05-23,227.0,227.5,213.0,215.0,10136731
2024-05-24,215.0,223.5,213.0,218.0,7299354
2024-05-27,221.5,223.5,216.0,216.0,3872703
2024-05-28,217.0,219.0,215.0,215.0,2826664
2024-05-29,216.0,221.0,216.0,218.5,3924468
2024-05-30,216.0,218.0,212.5,214.5,3665905
2024-05-31,215.5,218.0,213.0,216.0,3185471
2024-06-03,219.0,222.0,214.0,215.0,4719182
2024-06-04,216.5,216.5,208.5,209.5,4154936
2024-06-05,210.5,212.5,207.5,207.5,2324137
2024-06-06,210.5,212.0,207.0,207.5,1858842
2024-06-07,208.0,226.5,208.0,222.5,10958296
2024-06-11,224.0,226.5,210.0,212.0,10930165
2024-06-12,212.5,221.0,212.5,217.0,5354993
2024-06-13,219.0,224.5,217.0,220.5,6045709
2024-06-14,225.0,238.5,222.0,232.0,13637967
2024-06-17,235.0,235.0,224.0,226.5,10504482
2024-06-18,229.0,236.0,227.0,227.5,8703985
2024-06-19,230.0,231.5,222.0,222.0,5996461
2024-06-20,223.5,227.0,223.0,225.0,2506607
2024-06-21,225.0,225.5,220.5,225.0,2718431
2024-06-24,228.0,231.0,220.0,221.0,7457967
2024-06-25,221.0,225.0,214.5,224.5,3634935
2024-06-26,226.0,245.0,226.0,238.0,20298162
2024-06-27,236.0,237.5,231.0,232.5,8849343
2024-06-28,234.5,245.0,234.0,240.5,12363232
2024-07-01,247.5,264.5,240.0,264.5,14456281
2024-07-02,270.5,276.5,253.0,260.0,31158812
2024-07-03,264.0,269.5,258.0,261.0,12789005
2024-07-04,263.5,267.0,260.5,266.0,9452373
2024-07-05,269.0,272.0,263.0,263.0,8058403
2024-07-08,264.5,267.5,253.0,256.0,7212853
2024-07-09,256.5,264.0,254.0,259.5,5891715
2024-07-10,260.0,261.0,251.0,252.0,5898651
2024-07-11,256.0,260.5,245.0,246.0,8852815
2024-07-12,243.0,245.0,232.0,232.0,9012368
2024-07-15,234.5,238.5,231.0,237.5,3903585
2024-07-16,238.5,252.5,236.0,251.0,8981588
2024-07-17,253.5,256.0,247.0,250.0,7376338
2024-07-18,240.0,249.0,240.0,249.0,4717614
2024-07-19,249.0,256.0,247.0,249.0,6985400
2024-07-22,252.0,253.5,237.0,240.5,6992592
2024-07-23,244.5,253.0,244.5,247.5,5353027
2024-07-26,240.0,242.0,235.0,235.0,5021413
2024-07-29,240.0,242.0,226.0,226.0,4459674
2024-07-30,223.5,240.0,223.5,239.5,3489913
2024-07-31,236.0,241.0,232.0,232.0,2815909
2024-08-01,239.0,239.0,234.5,237.0,2039160
2024-08-02,232.0,234.0,225.0,225.5,2982612
2024-08-05,216.0,218.0,203.0,203.0,6077864
2024-08-06,210.0,212.5,191.5,209.5,7096118
2024-08-07,211.5,223.0,210.0,217.0,4313811
2024-08-08,213.0,220.5,211.0,213.5,2590906
2024-08-09,220.0,226.0,217.5,222.0,3888013
2024-08-12,224.0,231.5,224.0,228.5,3219977
2024-08-13,230.0,231.5,225.5,230.5,2196650
2024-08-14,233.5,239.0,233.5,237.5,4384498
2024-08-15,238.0,247.0,236.5,243.5,6025785
2024-08-16,248.0,251.0,238.5,242.0,6111662
2024-08-19,244.0,248.0,242.5,244.5,4264434
2024-08-20,245.0,247.0,242.0,243.0,3692253
2024-08-21,242.5,251.0,239.0,248.5,7099268
2024-08-22,249.5,250.5,241.5,241.5,5967376
2024-08-23,239.0,249.0,236.0,247.5,4613262
2024-08-26,248.5,249.0,242.0,242.0,3756884
2024-08-27,243.5,245.5,242.0,244.5,1933695
2024-08-28,246.0,247.0,244.0,245.0,2156585
2024-08-29,243.0,249.0,241.0,246.5,3288533
2024-08-30,248.0,248.5,244.0,246.0,2653122
2024-09-02,248.0,249.0,241.0,242.0,3249872
2024-09-03,235.0,239.0,233.0,233.0,3757978
2024-09-04,218.5,227.0,213.5,221.5,4180281
2024-09-05,225.5,231.5,223.0,223.0,2159843
2024-09-06,225.5,226.0,218.5,219.5,2104995
2024-09-09,213.0,224.5,213.0,224.5,1618901
2024-09-10,225.5,227.0,214.5,217.0,1936673
2024-09-11,200.0,204.5,197.0,197.5,8859454
2024-09-12,200.0,203.0,197.0,201.5,4212083
2024-09-13,201.0,204.0,199.5,203.5,1650828
2024-09-16,204.5,209.0,203.0,209.0,2110636
2024-09-18,213.5,217.0,209.0,209.5,3135183
2024-09-19,210.0,212.0,207.5,212.0,1860042
2024-09-20,215.5,217.0,212.0,215.5,1726824
2024-09-23,218.5,221.0,216.0,218.0,2235411
2024-09-24,218.0,218.0,213.0,215.0,1549553
2024-09-25,217.5,218.0,213.5,214.0,1647724
2024-09-26,214.0,218.5,212.5,216.0,1826212
2024-09-27,217.5,218.0,213.0,213.0,1405103
2024-09-30,211.0,214.0,208.5,208.5,1418331
2024-10-01,209.0,227.5,208.0,227.0,5706487
2024-10-04,226.5,227.0,220.0,221.5,3690851
2024-10-07,225.0,240.0,223.5,237.5,6673648
2024-10-08,233.0,236.0,227.0,229.0,3431094
2024-10-09,231.0,233.0,221.0,221.0,2830487
2024-10-11,222.0,225.0,219.5,221.0,1383366
2024-10-14,222.0,222.0,216.5,218.0,1350181
2024-10-15,221.5,234.0,221.0,223.0,5256597
2024-10-16,221.0,225.5,220.0,225.5,1924885
2024-10-17,223.5,227.5,223.0,226.5,1265507
2024-10-18,229.0,229.5,224.0,224.5,1387786
2024-10-21,228.0,241.0,226.5,237.0,6158235
2024-10-22,234.5,242.0,232.5,235.0,4280760
2024-10-23,235.5,240.0,235.5,237.0,2111943
2024-10-24,236.5,236.5,226.0,226.0,3577515
2024-10-25,228.5,231.5,228.0,230.0,1616930
2024-10-28,230.0,231.5,224.5,228.5,1776119
2024-10-29,232.0,234.5,226.0,230.0,4726579
2024-10-30,230.0,232.0,226.5,227.0,1406130
2024-11-01,219.5,233.0,219.5,233.0,2204192
2024-11-04,233.5,233.5,227.0,228.5,1492216
2024-11-05,227.0,229.0,225.0,225.0,1499911
2024-11-06,227.0,230.0,226.5,227.0,1191617
2024-11-07,227.5,237.0,227.5,234.5,3603588
2024-11-08,235.0,238.5,230.0,232.5,1941138
2024-11-11,226.0,226.0,218.0,221.5,3718793
2024-11-12,219.0,221.5,216.0,218.0,2066034
2024-11-13,218.0,222.0,218.0,219.0,1107877
2024-11-14,221.5,222.0,218.0,220.0,1024996
2024-11-15,220.0,222.5,219.0,219.0,1111909
2024-11-18,218.0,219.0,212.0,212.0,1761425
2024-11-19,213.5,219.0,212.5,217.0,1380171
2024-11-20,218.0,229.5,218.0,228.0,3866485
2024-11-21,227.0,233.5,225.0,225.0,3656610
2024-11-22,229.5,236.0,228.5,232.0,3977937
2024-11-25,231.5,236.5,230.0,235.0,3143741
2024-11-26,233.5,235.0,230.0,230.0,1387117
2024-11-27,231.0,233.0,225.0,225.0,1302123
2024-11-28,226.5,234.0,226.0,231.0,3543857
2024-11-29,229.0,231.0,225.0,230.0,2747265
2024-12-02,232.5,239.5,231.0,231.0,4184009
2024-12-03,235.0,236.5,230.0,234.5,2673904
2024-12-04,236.5,241.0,235.5,238.0,4389058
2024-12-05,239.0,241.5,234.0,234.0,3128891
2024-12-06,237.5,246.5,235.0,235.5,10132995
2024-12-09,237.0,238.0,229.0,229.5,3616237
2024-12-10,230.0,234.5,228.5,229.0,2142154
2024-12-11,216.5,221.0,216.0,218.5,5239160
2024-12-12,220.5,221.5,215.0,217.0,2393094
2024-12-13,215.5,217.5,214.0,214.0,1645933
2024-12-16,215.0,216.0,206.0,206.5,2472536
2024-12-17,206.5,209.5,205.5,206.0,2030466
2024-12-18,206.0,207.0,202.5,203.5,1779039
2024-12-19,200.5,206.5,199.0,206.0,2007409
2024-12-20,206.0,206.0,202.0,202.5,1500139
2024-12-23,204.0,207.0,204.0,205.5,1107287
2024-12-24,207.0,208.5,205.5,206.5,861783
2024-12-25,207.0,208.5,205.0,206.0,777463
2024-12-26,206.0,207.0,205.0,205.0,696341
2024-12-27,210.0,222.5,210.0,220.0,6027924
2024-12-30,222.5,230.0,221.0,222.0,9365252
2024-12-31,221.0,225.5,218.5,224.5,3109595
2025-01-02,226.0,227.5,224.0,225.0,2137061
2025-01-03,227.0,233.0,223.5,229.0,4521546
2025-01-06,232.0,236.5,227.0,235.0,5725476
2025-01-07,237.0,239.5,233.0,236.5,5032155
2025-01-08,234.0,237.0,234.0,235.5,2218358
2025-01-09,236.0,237.0,228.0,228.5,3239977
2025-01-10,231.0,238.5,230.5,235.0,3801041
2025-01-13,230.0,233.0,225.0,230.0,3416075
2025-01-14,231.5,237.0,229.5,234.5,2237972
2025-01-15,235.0,237.0,225.5,225.5,2325370
2025-01-16,228.5,231.5,228.0,229.0,1536440
2025-01-17,234.0,235.0,226.0,232.0,2745882
2025-01-20,234.0,245.0,233.0,241.0,8669658
2025-01-21,241.5,244.0,237.0,241.0,3023721
2025-01-22,241.5,253.0,241.5,250.0,10013657
2025-02-03,236.0,250.5,235.5,250.0,4596529
2025-02-04,253.0,253.5,236.0,238.0,6168748
2025-02-05,240.5,248.0,239.0,243.5,3930749
2025-02-06,246.0,251.5,244.0,244.0,3397950
2025-02-07,243.5,249.0,240.5,248.0,3026339
2025-02-10,246.0,252.5,243.0,247.5,4033297
2025-02-11,246.0,251.0,244.0,246.5,3389442
2025-02-12,246.0,266.5,245.5,262.5,14457686
2025-02-13,265.0,271.0,258.0,258.5,14332386
2025-02-14,259.5,262.5,251.0,251.5,5550100
2025-02-17,253.5,257.0,249.0,256.5,4517989
2025-02-18,257.5,268.0,257.0,258.0,8591513
2025-02-19,259.0,263.0,255.0,261.0,3820198
2025-02-20,261.0,264.5,260.0,261.5,2854348
2025-02-21,260.5,272.0,260.0,267.0,7511625
2025-02-24,263.0,267.0,262.0,266.0,2545440
2025-02-25,264.5,273.5,262.0,270.0,5119053
2025-02-26,270.0,285.0,269.0,277.5,12107343
2025-02-27,280.0,289.5,273.0,274.0,10991448
2025-03-03,268.0,276.0,257.0,263.0,8381818
2025-03-04,266.0,275.0,258.5,273.5,10447144
2025-03-05,274.0,279.0,269.5,269.5,6345341
2025-03-06,272.0,282.0,272.0,275.0,6974204
2025-03-07,273.0,281.0,268.0,270.0,6291462
2025-03-10,273.5,273.5,264.0,266.5,3598516
2025-03-11,258.0,258.0,244.0,257.5,6788789
2025-03-12,260.0,264.5,257.5,257.5,3051078
2025-03-13,262.0,269.5,256.0,256.0,4121568
2025-03-14,260.0,260.5,250.5,257.0,2858120
2025-03-17,269.0,270.0,261.0,263.0,7121892
2025-03-18,265.0,266.5,259.5,261.5,2990301
2025-03-19,261.0,261.0,257.0,258.0,1942577
2025-03-20,261.5,266.0,261.0,262.0,1924182
2025-03-21,262.5,267.5,260.5,261.0,2442889
2025-03-24,261.0,262.0,255.0,255.0,2219154
2025-03-25,259.5,261.5,257.0,258.5,2114425
2025-03-26,258.0,262.5,258.0,260.0,1135433
2025-03-27,257.0,258.0,254.0,257.0,1322757
2025-03-28,255.0,256.0,246.0,246.5,3066053
2025-03-31,236.5,241.5,232.0,232.5,5591832
2025-04-01,236.0,240.0,234.0,238.0,2605774
2025-04-02,237.0,244.5,234.5,241.0,2370213
2025-04-07,217.0,217.0,217.0,217.0,160246
2025-04-08,195.5,195.5,195.5,195.5,1428088
2025-04-09,186.0,192.5,176.0,176.0,6714627
2025-04-10,193.5,193.5,193.5,193.5,534366
2025-04-11,179.0,199.0,174.5,199.0,6624429
2025-04-14,207.0,210.5,202.0,205.0,3890276
2025-04-15,207.0,218.0,206.0,217.0,3393904
2025-04-16,214.0,225.0,213.5,216.0,3832454
2025-04-17,215.0,222.0,214.5,221.0,3412283
2025-04-18,221.0,224.0,217.5,218.0,2626265
2025-04-21,217.5,223.5,217.0,219.0,3148072
2025-04-22,217.0,228.0,217.0,222.5,4693037
2025-04-23,228.0,229.0,223.5,226.5,4579079
2025-04-24,228.0,232.5,221.0,221.5,4503495
2025-04-25,226.5,231.0,226.0,226.0,3194698
2025-04-28,228.5,228.5,224.0,227.5,1588994
2025-04-29,228.0,242.0,227.5,241.0,4787183
2025-04-30,241.5,243.5,235.5,236.0,2667306
2025-05-02,240.0,245.0,240.0,244.0,2070469
2025-05-05,245.0,245.0,233.0,237.5,2345031
2025-05-06,236.5,239.5,233.5,238.5,1706933
2025-05-07,239.0,241.5,237.5,237.5,1513677
2025-05-08,242.0,245.5,240.5,243.5,2216954
2025-05-09,245.0,248.0,242.0,243.0,1723024
2025-05-12,243.0,245.5,240.0,244.0,1768091
2025-05-13,248.0,250.5,242.5,243.0,2270438
2025-05-14,246.0,253.5,246.0,252.0,4510719
2025-05-15,254.5,258.5,252.0,254.5,2481220
2025-05-16,255.0,257.5,251.0,253.5,2288652
2025-05-19,254.0,255.5,240.0,240.0,4428158
2025-05-20,243.0,243.5,236.0,236.5,3716444
2025-05-21,237.5,242.0,236.0,242.0,2066690
2025-05-22,240.0,242.0,237.0,241.0,1263017
2025-05-23,245.0,249.0,241.5,242.0,2318790
2025-05-26,244.5,258.0,243.0,249.5,6488306
2025-05-27,248.0,252.0,245.0,246.5,2212268
2025-05-28,250.5,251.0,243.5,245.5,1360957
2025-05-29,248.0,254.0,244.0,252.0,3725605
2025-06-02,248.5,253.0,246.5,251.0,2560915
2025-06-03,252.5,266.5,252.0,260.5,9356362
2025-06-04,262.5,265.0,259.0,264.0,6797680
2025-06-05,264.0,270.5,262.0,270.0,5080710
2025-06-06,269.0,272.5,267.0,270.0,3386745
2025-06-09,273.5,274.5,268.0,274.0,3725536
2025-06-10,277.5,284.0,255.0,263.5,16668156
2025-06-11,263.0,266.5,259.0,261.0,5085420
2025-06-12,261.0,263.0,256.5,263.0,2364533
2025-06-13,261.0,261.0,255.5,257.0,2944780
2025-06-16,255.0,264.0,254.0,261.5,2058111
2025-06-17,265.0,265.0,258.5,262.5,3156198
2025-06-18,264.5,270.0,261.5,264.0,3959405
2025-06-19,265.5,273.5,265.5,267.5,4769422
2025-06-20,285.5,294.0,282.0,294.0,29911004
2025-06-23,297.0,323.0,292.0,323.0,30926781
2025-06-24,334.5,346.5,325.0,337.0,47393955
2025-06-25,342.0,351.0,332.5,338.0,18961308
2025-06-26,334.0,336.0,322.5,334.0,14906660
2025-06-27,334.0,334.5,306.5,309.5,17346702
2025-06-30,309.5,313.5,305.5,306.5,5963303
2025-07-01,309.5,315.5,307.0,310.5,7638461
2025-07-02,309.0,312.0,304.0,307.5,3909403
2025-07-03,313.0,314.5,306.5,308.0,3973953
2025-07-04,310.5,311.5,298.5,298.5,5709944
2025-07-07,298.5,301.0,294.5,295.5,3024894
2025-07-08,295.5,302.5,293.0,300.0,4116821
2025-07-09,299.0,311.0,297.5,307.0,5749125
2025-07-10,309.5,310.0,303.5,306.0,3512410
2025-07-11,304.0,313.0,304.0,306.0,5688936
2025-07-14,306.0,318.0,304.0,309.5,6541900
2025-07-15,312.5,322.0,310.5,319.0,7466060
2025-07-16,324.0,328.5,318.0,322.0,10308094
2025-07-17,324.0,345.0,323.0,342.5,14696784
2025-07-18,346.0,349.5,332.0,345.0,15926420
2025-07-21,345.5,348.0,337.5,343.5,6331043
2025-07-22,343.5,344.5,336.5,339.0,5602295
2025-07-23,342.0,345.0,338.0,338.5,3247031
2025-07-24,341.0,353.5,337.0,351.0,9812099
2025-07-25,355.0,361.0,348.0,354.0,9959486
2025-07-28,356.0,357.5,343.0,345.5,6447416
2025-07-29,344.5,346.5,331.0,340.0,7521328
2025-07-30,340.5,341.0,330.0,330.0,4356179
2025-07-31,333.0,335.0,325.5,325.5,4075923
2025-08-01,320.0,334.5,318.5,329.0,4930388
2025-08-04,327.0,331.5,325.0,326.0,2088272
2025-08-05,329.5,331.5,325.0,325.0,2895195
2025-08-06,325.0,334.5,325.0,329.0,3494963
2025-08-07,339.0,358.5,338.0,339.5,10781017
2025-08-08,344.5,357.0,338.5,341.0,9785332
2025-08-11,339.0,339.0,320.5,332.0,8839694
2025-08-12,334.0,338.0,325.0,325.0,4333395
2025-08-13,328.5,336.0,323.5,333.5,5099821
2025-08-14,335.0,342.0,332.0,340.0,4513834
2025-08-15,343.5,354.0,342.5,343.5,6841337
2025-08-18,348.0,349.0,327.5,330.0,8845458
2025-08-19,330.0,331.0,325.0,326.0,4566721
2025-08-20,323.0,323.0,318.0,318.0,3935517
2025-08-21,319.0,333.5,319.0,332.0,4169806
2025-08-22,336.0,344.0,330.0,336.0,5743523
2025-08-25,344.5,346.0,340.5,344.5,3635409
2025-08-26,341.0,357.0,335.5,355.0,7537846
2025-08-27,360.5,365.0,357.0,359.0,6361294
2025-08-28,357.5,361.0,348.5,349.5,4418695
2025-08-29,353.0,358.5,352.0,353.0,2840021
